United States,USA,Government expenditure per primary student (constant US$),UIS.XUNIT.USCONST.1.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7376.17334,7862.021484,8715.930664,9319.839844,9499.849609,9623.666992,10006.25488,9717.384766,10608.98242,10912.81934,11305.50684,11176.36133,10923.80078,10500.60156,10421.14453,,,,,,,15
United States,USA,Government expenditure per primary student (PPP$),UIS.XUNIT.PPP.1.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5449.795898,5897.670898,6687.02002,7256.875488,7565.55127,7781.866211,8252.601563,8234.658203,9279.512695,9838.52832,10463.77539,10547.19922,10387.15039,10106.67578,10237.31445,,,,,,,15
United States,USA,Government expenditure per primary student (US$),UIS.XUNIT.US.1.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5449.795898,5897.670898,6687.02002,7256.875488,7565.55127,7781.866211,8252.601563,8234.658203,9279.512695,9838.52832,10463.77539,10547.19922,10387.15039,10106.67578,10237.31445,,,,,,,15
United States,USA,Government expenditure per secondary student (constant PPP$),UIS.XUNIT.PPPCONST.23.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9603.407227,9899.039063,10383.96973,10761.44434,10965.34863,11566.98535,11232.39063,10840.33496,11764.23535,11991.84668,12432.26563,12550.61426,12031.50781,12032.0166,11561.24121,,,,,,,15
United States,USA,Government expenditure per secondary student (constant US$),UIS.XUNIT.USCONST.23.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9603.407227,9899.039063,10383.96973,10761.44434,10965.34863,11566.98535,11232.39063,10840.33496,11764.23535,11991.84668,12432.26563,12550.61426,12031.50781,12032.0166,11561.24121,,,,,,,15
United States,USA,Government expenditure per secondary student (PPP$),UIS.XUNIT.PPP.23.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7095.359863,7425.733398,7966.770508,8379.37793,8732.655273,9353.268555,9263.849609,9186.263672,10289.99414,10811.33301,11506.64453,11844.08887,11440.43945,11580.64063,11357.29883,,,,,,,15
United States,USA,Government expenditure per secondary student (US$),UIS.XUNIT.US.23.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7095.359863,7425.733398,7966.770508,8379.37793,8732.655273,9353.268555,9263.849609,9186.263672,10289.99414,10811.33301,11506.64453,11844.08887,11440.43945,11580.64063,11357.29883,,,,,,,15
United States,USA,"Net enrolment rate, secondary, female (%)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.40827942,88.33397675,86.02793884,90.26750183,91.94563293,91.72940063,91.08409119,91.20604706,91.10047913,90.76805878,88.95475006,89.57585144,89.46749115,90.15374756,91.98203278,,,,,15
United States,USA,"Net enrolment rate, secondary, male (%)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8515625,85.75338745,85.22252655,88.10482788,88.37989044,88.18444061,88.21917725,88.59358215,89.08071136,88.0149765,86.8776474,87.52465057,86.8447876,88.34874725,89.02005768,,,,,15
United States,USA,"Out-of-school youth of upper secondary school age, both sexes (number)",UIS.OFST.3.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852571,1742123,2061842,1498815,1365901,1137263,1149747,936059,922724,903665,1230576,1208227,1366157,1288842,943721,,,,,15
United States,USA,"Out-of-school youth of upper secondary school age, female (number)",UIS.OFST.3.F.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937763,776770,1009492,705648,661749,386691,386614,386464,413203,353588,594650,503472,616028,576758,398860,,,,,15
United States,USA,"Out-of-school youth of upper secondary school age, male (number)",UIS.OFST.3.M.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914808,965353,1052350,793167,704151,750572,763133,549595,509521,550077,635926,704755,750129,712085,544861,,,,,15
United States,USA,"Out-of-school youth of upper secondary school age, percentage female (%)",UIS.FOFSTP.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.61954,44.58755,48.96069,47.08039,48.44784,34.0019,33.62601,41.28629,44.78078,39.12822,48.3229,41.67029,45.09204,44.75007,42.26461,,,,,15
United States,USA,"Percentage of female graduates from tertiary education graduating from programmes in unspecified fields, female (%)",SE.TER.GRAD.OT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284700006,0.380679995,0.10424,0.0276,,0,0,0,0,0.01949,0,0,0,0,0,0,,,,,15
United States,USA,"Percentage of graduates from tertiary education graduating from programmes in unspecified fields, both sexes (%)",SE.TER.GRAD.OT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276219994,0.349979997,0.106059998,0.029170001,,0,0,0,0,0.01657,0,0,0,0,0,0,,,,,15
United States,USA,Percentage of teachers in post-secondary non-tertiary education who are female (%),UIS.FTP.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58808899,40.65293121,40.65287018,41.38383102,50.35419083,50.33966827,53.95420837,53.69300842,56.17110062,56.16897964,61.95637131,62.4952507,63.01187897,62.8772583,62.75394058,,,,,,,15
United States,USA,Pupil-teacher ratio in pre-primary education (headcount basis),SE.PRE.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,27.23220062,27.52514076,,22.2179203,21.99283028,21.16065979,22.33773994,18.92181015,18.68416023,17.09794044,19.22204018,,,,,15.72929955,14.30356979,13.32726002,13.73962975,13.81997013,,,,,15
United States,USA,"Rate of out-of-school youth of upper secondary school age, both sexes (%)",UIS.ROFST.3.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3355,14.20598,16.60763,11.95517,10.79784,8.91003,8.92473,7.24616,7.10633,6.92348,9.4071,9.25726,10.49112,10.03378,7.50121,,,,,15
United States,USA,"Rate of out-of-school youth of upper secondary school age, female (%)",UIS.ROFST.3.F.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97203,13.04092,16.74537,11.60295,10.80064,6.2645,6.21013,6.17753,6.56122,5.58257,9.36999,7.95532,9.75025,9.24792,6.52425,,,,,15
United States,USA,"Rate of out-of-school youth of upper secondary school age, male (%)",UIS.ROFST.3.M.CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7336,15.3063,16.47762,12.28699,10.79521,11.38762,11.46333,8.24965,7.61971,8.18763,9.44207,10.48286,11.18935,10.77544,8.4247,,,,,15
United States,USA,"Under-age enrolment ratio in secondary education, both sexes (%)",UIS.UAPP.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953239977,0.923460007,1.036859989,0.999450028,0.781350017,1.029999971,1.508479953,1.33355999,1.212579966,1.130470037,1.13657999,1.107640028,0.985800028,0.909160018,,0.929409981,,,,,15
United States,USA,Capital expenditure as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.54395008,11.14344978,11.45748997,11.52941036,11.10990047,10.73320007,11.20396996,11.30611992,11.16580009,11.24083042,10.53417969,9.879610062,10.0880003,9.555560112,,,,,,,,14
United States,USA,Capital expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.274299622,9.257710457,10.63879013,10.63879013,9.263640404,9.703269958,11.42547989,11.57367992,10.82754993,10.32656002,8.368729591,6.922780037,10.95028019,11.26959038,,,,,,,,14
United States,USA,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.31349945,17.34078979,20.19127083,20.35416985,22.90571022,23.03005028,20.40110016,21.04488945,21.88171959,22.10598946,22.92279053,23.17564011,20.50753021,21.05279922,,,,,,,,14
United States,USA,Current expenditure other than staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.04512978,21.88306999,29.11965942,29.11965942,37.24502945,36.89075089,29.00987053,30.56246948,32.08514023,32.84503174,35.74702835,36.62160873,29.66350937,29.98648071,,,,,,,,14
United States,USA,"Enrolment in early childhood education, both sexes (number)",UIS.E.0.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7183122,7110066,7538720,7667685,,7435568,7361682,7342289,7512518,7191333,7194512,,9007202,9160270,8721127.132,8762260,,,,,14
United States,USA,Government expenditure in educational institutions as % of GDP (%),UIS.XGDP.FSGOV.FDINSTADM.FFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.566800117,4.605750084,4.572309971,4.920939922,5.195179939,5.304969788,5.041490078,4.765850067,4.950260162,4.979579926,5.052810192,5.017380238,5.034619808,4.8259902,,,,,,,,14
United States,USA,Government expenditure in tertiary institutions as % of GDP (%),XGDP.56.FSGOV.FDINSTADM.FFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015939951,1.028040051,0.835799992,0.898389995,1.150460005,1.200129986,1.027670026,1.000740051,0.97924,0.976369977,0.986609995,0.954550028,1.004989982,0.966210008,,,,,,,,14
United States,USA,"Net enrolment rate, pre-primary, gender parity index (GPI)",UIS.NER.0.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.977559984,1.024500012,,1.075430036,,0.967369974,0.930840015,1.014909983,0.993110001,1.011780024,1.001549959,1.048410058,0.975639999,0.985270023,1.014510036,1.018530011,,,,,14
United States,USA,"Out-of-school children of primary school age in pre-primary education, both sexes (number)",UIS.OFSPPT.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503112,446940,528630,508351,,594794,609012,590196,590997,543456,583204,,622325,780567,896524,937060,,,,,14
United States,USA,"Percentage of female graduates from tertiary education graduating from Agriculture programmes, female (%)",SE.TER.GRAD.AG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.441789985,1.94017005,2.242769957,2.318170071,,,1.895519972,1.522969961,1.243170023,1.158220053,1.153669953,1.154299974,1.188199997,1.223610044,1.084040046,1.128419995,,,,,14
United States,USA,"Percentage of female graduates from tertiary education graduating from Engineering, Manufacturing and Construction programmes, female (%)",SE.TER.GRAD.EN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.125860214,4.914040089,4.775599957,4.73168993,,,4.641900063,4.730700016,4.833199978,4.74492979,4.722980022,4.787479877,4.755330086,4.854879856,4.714550018,4.881929874,,,,,14
United States,USA,"Percentage of female graduates from tertiary education graduating from Health and Welfare programmes, female (%)",SE.TER.GRAD.HL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.12864995,3.18798995,3.175649881,3.138089895,,,2.777209997,2.688080072,2.521559954,2.54598999,2.53760004,2.576989889,2.633869886,2.706909895,2.492409945,2.587179899,,,,,14
United States,USA,"Percentage of female graduates from tertiary education graduating from Humanities and Arts programmes, female (%)",SE.TER.GRAD.HU.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.55953979,12.83302021,12.9030304,13.10632038,,,13.60077953,13.52435017,13.36460018,13.34043026,12.96831036,12.5402298,12.17858982,12.00819016,21.54034042,21.39628029,,,,,14
United States,USA,"Percentage of female graduates from tertiary education graduating from Science programmes, female (%)",SE.TER.GRAD.SC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.44768906,24.73805046,22.77813911,23.03721046,,,21.96356964,21.53330994,21.40658951,21.34950066,21.54459953,21.61379051,21.17775917,20.57008934,17.65670967,17.2699604,,,,,14
United States,USA,"Percentage of female graduates from tertiary education graduating from Services programmes, female (%)",SE.TER.GRAD.SV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.698439956,1.845469952,1.907989979,1.871099949,,,0.941659987,0.903819978,0.872290015,0.874199986,0.847410023,0.840929985,0.849789977,0.865079999,0.740639985,0.784510016,,,,,14
United States,USA,"Percentage of female graduates from tertiary education graduating from Social Sciences, Business and Law programmes, female (%)",SE.TER.GRAD.SS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50984955,15.61781979,15.77950954,15.76490974,,,15.36598015,15.1086998,14.94626045,14.84976006,14.69876003,14.54918957,14.28415012,14.15662003,13.25813961,13.39457035,,,,,14
United States,USA,"Percentage of graduates from tertiary education graduating from Agriculture programmes, both sexes (%)",SE.TER.GRAD.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.553169966,3.332750082,3.914139986,4.249919891,,,4.293839931,3.683089972,3.243590117,3.075079918,3.036099911,3.055999994,3.208800077,3.359289885,3.033210039,3.138969898,,,,,14
United States,USA,"Percentage of graduates from tertiary education graduating from Engineering, Manufacturing and Construction programmes, both sexes (%)",SE.TER.GRAD.EN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.977089882,5.505879879,5.271269798,5.157420158,,,5.079110146,5.231440067,5.421569824,5.337580204,5.310500145,5.422709942,5.372179985,5.497910023,5.401150227,5.582600117,,,,,14
United States,USA,"Percentage of graduates from tertiary education graduating from Health and Welfare programmes, both sexes (%)",SE.TER.GRAD.HL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.208209991,8.971460342,8.877429962,8.57818985,,,7.790009975,7.539050102,7.355539799,7.341310024,7.354740143,7.40158987,7.637149811,7.698999882,6.919519901,7.041900158,,,,,14
United States,USA,"Percentage of graduates from tertiary education graduating from Humanities and Arts programmes, both sexes (%)",SE.TER.GRAD.HU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.78569984,12.03396034,11.9875803,12.20116997,,,13.1715498,13.15670013,13.08327961,13.12195015,12.86221027,12.46201038,12.10828018,11.89472008,21.04927063,20.89216995,,,,,14
United States,USA,"Percentage of graduates from tertiary education graduating from Science programmes, both sexes (%)",SE.TER.GRAD.SC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.64603996,26.24765968,25.10718918,25.45422935,,,24.48863029,24.19123077,24.22352028,24.17810059,24.46707916,24.50902939,24.00012016,23.34691048,20.16098976,19.80521011,,,,,14
United States,USA,"Percentage of graduates from tertiary education graduating from Services programmes, both sexes (%)",SE.TER.GRAD.SV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.110409975,2.21310997,2.261810064,2.193779945,,,1.147410035,1.103790045,1.069059968,1.063089967,1.048460007,1.025750041,1.027220011,1.044639945,0.870249987,0.905179977,,,,,14
United States,USA,"Percentage of graduates from tertiary education graduating from Social Sciences, Business and Law programmes, both sexes (%)",SE.TER.GRAD.SS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.72914982,14.55782032,14.56068993,14.62248039,,,13.95909023,13.89307022,13.77593994,13.8155899,13.63193989,13.48219013,13.22579956,13.08987999,12.22259045,12.28351974,,,,,14
United States,USA,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",UIS.ROFSPPT.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.089540005,1.834840059,2.152299881,2.057379961,,2.421950102,2.507859945,2.465689898,2.480240107,2.276789904,2.427459955,,2.544569969,3.187469959,3.65038991,3.800879955,,,,,14
United States,USA,"Share of youth not in education, employment, or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.70000076,16.20000076,16.89999962,15.80000019,17,17,,17.70000076,17,16.29999924,16.60000038,17,19,18,18.29999924,,,,,,,,14
United States,USA,"Share of youth not in education, employment, or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.399999619,8.300000191,8.199999809,8.699999809,9.699999809,9.800000191,,10.19999981,9.399999619,9.399999619,9.699999809,12.19999981,14.80000019,14.30000019,13.5,,,,,,,,14
United States,USA,"Share of youth not in education, employment, or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.60000038,12.19999981,12.60000038,12.19999981,13.30000019,13.39999962,,13.89999962,13.10000038,12.80000019,13.10000038,14.60000038,16.89999962,16.10000038,15.89999962,,,,,,,,14
United States,USA,"Teachers in post-secondary non-tertiary education, both sexes (number)",UIS.T.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110885,111109,115144,25551,24583,23848,25115,24080,24761,36077,36854,37631,39760,41889,,,,,,,14
United States,USA,"Teachers in post-secondary non-tertiary education, female (number)",UIS.T.4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45078,45169,47651,12866,12375,12867,13485,13526,13908,22352,23032,23712,25000,26287,,,,,,,14
United States,USA,"Under-age enrolment ratio in secondary education, female (%)",UIS.UAPP.23.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898670018,0.966069996,1.094339967,0.722559988,1.007580042,1.500810027,1.367329955,1.318969965,1.042189956,1.234050035,1.223070025,1.040689945,1.081910014,,1.108549953,,,,,14
United States,USA,"Under-age enrolment ratio in secondary education, male (%)",UIS.UAPP.23.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946919978,1.103819966,0.909810007,0.836769998,1.051090002,1.515689969,1.30182004,1.112300038,1.213809967,1.04452002,0.998640001,0.933979988,0.745809972,,0.759410024,,,,,14
United States,USA,All staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.755867,71.40264893,71.43125916,72.05092621,72.00605774,71.79390717,71.24655151,71.08808136,71.6881485,72.16590118,73.61617279,74.11875153,74.20365143,,,,,,,13
United States,USA,All staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.755867,71.40264893,71.43125916,72.05092621,72.00605774,71.79390717,71.24655151,71.08808136,71.6881485,72.16590118,73.61617279,74.11875153,74.20365143,,,,,,,13
United States,USA,Annual statutory teacher salaries in public institutions in USD. Lower Secondary. Top of scale,OECD.TSAL.2.ETOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44397,47908,49728,51170,52602.76,,,,,53971.68,54725.29,55259.39,56364.31,56938.14,66022.12,67053.47,67541.74,,,,13
United States,USA,Annual statutory teacher salaries in public institutions in USD. Primary. Top of scale,OECD.TSAL.1.ETOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43094,48782,50636,52104,53562.912,,,,,50922.15,51633.17,52137.1,53179.59,58792.9,66937.69,67983.34,68478.39,,,,13
United States,USA,Annual statutory teacher salaries in public institutions in USD. Upper Secondary. Top of scale,OECD.TSAL.3.ETOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44394,48037,49862,51308,52744.624,,,,,53912.89,54665.68,55199.2,56302.91,56937.23,67015.54,68062.4,68558.03,,,,13
United States,USA,Capital expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,13
United States,USA,Capital expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,13
United States,USA,Current expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.19879913,88.09893036,88.08513641,88.80008698,88.88661957,88.80721283,88.68697357,88.34647369,88.42053223,88.64858246,90.27449799,91.20539856,91.1892395,,,,,,,13
United States,USA,Current expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.19879913,88.09893036,88.08513641,88.80008698,88.88661957,88.80721283,88.68697357,88.34647369,88.42053223,88.64858246,90.27449799,91.20539856,91.1892395,,,,,,,13
United States,USA,Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,13
United States,USA,Current expenditure other than staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,13
United States,USA,"Enrolment in early childhood education, female (number)",UIS.E.0.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3446666,3494559,,3797312,,3544902,3448072,3587208,3625338,3494297,3490333,,4346524,4416691,4263449.683,4300430,,,,,13
United States,USA,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.52621078,16.57224083,15.66388035,15.11192989,15.1583004,14.54073048,13.97609997,12.88782024,13.05513954,12.93340969,13.38630009,13.28635979,14.54819965,,,,,13
United States,USA,Expenditure on pre-primary as % of government expenditure on education (%),UIS.XPUBP.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94216013,6.80588007,,6.533659935,6.793560028,5.585330009,5.773759842,5.836569786,5.901500225,6.374579906,6.035999775,6.238530159,6.509409904,6.42855978,,,,,,,,13
United States,USA,Government expenditure on tertiary education as % of GDP (%),UIS.XGDP.56.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264559984,1.271639943,,1.435289979,1.361500025,1.460680008,1.295400023,1.308560014,1.417809963,1.243280053,1.237349987,1.186750054,1.390390038,1.364109993,,,,,,,,13
United States,USA,Government expenditure per lower secondary student (constant PPP$),UIS.XUNIT.PPPCONST.2.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9822.603516,10236.74707,10447,10664.37793,10804.5625,10453.96973,11350.12207,11595.62207,11982.4834,12290.18555,11574.58887,11751.8584,11094.29102,,,,,,,13
United States,USA,Government expenditure per lower secondary student (constant US$),UIS.XUNIT.USCONST.2.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9822.603516,10236.74707,10447,10664.37793,10804.5625,10453.96973,11350.12207,11595.62207,11982.4834,12290.18555,11574.58887,11751.8584,11094.29102,,,,,,,13
United States,USA,Government expenditure per lower secondary student (PPP$),UIS.XUNIT.PPP.2.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7536.07959,7970.82373,8319.848633,8623.404297,8911.000977,8858.851563,9927.775391,10454.11426,11090.34961,11598.32129,11005.96777,11310.99219,10898.58594,,,,,,,13
United States,USA,Government expenditure per lower secondary student (US$),UIS.XUNIT.US.2.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7536.07959,7970.82373,8319.848633,8623.404297,8911.000977,8858.851563,9927.775391,10454.11426,11090.34961,11598.32129,11005.96777,11310.99219,10898.58594,,,,,,,13
United States,USA,Government expenditure per lower secondary student as % of GDP per capita (%),UIS.XUNIT.GDPCAP.2.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67519951,21.86791992,22.32101059,22.59444046,22.45874977,21.13183975,22.40632057,22.51243019,23.07530975,23.96277046,23.41617966,23.38235092,21.89291,,,,,,,13
United States,USA,Government expenditure per tertiary student (constant PPP$),UIS.XUNIT.PPPCONST.56.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11710.81836,11893.44824,,13944.27051,11400.6543,11937.16016,10697.6543,10974.13867,12136.73242,10759.53613,10606.48047,9689.248047,10320.99316,10091.63867,,,,,,,,13
United States,USA,Government expenditure per tertiary student (constant US$),UIS.XUNIT.USCONST.56.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11710.81836,11893.44824,,13944.27051,11400.6543,11937.16016,10697.6543,10974.13867,12136.73242,10759.53613,10606.48047,9689.248047,10320.99316,10091.63867,,,,,,,,13
United States,USA,Government expenditure per tertiary student (PPP$),UIS.XUNIT.PPP.56.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8652.395508,8921.833008,,10857.67969,9079.326172,9652.597656,8822.829102,9299.651367,10615.81152,9700.334961,9816.794922,9143.800781,9813.956055,9713.054688,,,,,,,,13
United States,USA,Government expenditure per tertiary student (US$),UIS.XUNIT.US.56.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8652.395508,8921.833008,,10857.67969,9079.326172,9652.597656,8822.829102,9299.651367,10615.81152,9700.334961,9816.794922,9143.800781,9813.956055,9713.054688,,,,,,,,13
United States,USA,Government expenditure per upper secondary student (constant PPP$),UIS.XUNIT.PPPCONST.3.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11059.02734,11385.42285,11579.67871,12637.61719,11738.70508,11291.87891,12234.18457,12431.0332,12920.68262,12831.85742,12519.28418,12326.30273,12053.06836,,,,,,,13
United States,USA,Government expenditure per upper secondary student (constant US$),UIS.XUNIT.USCONST.3.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11059.02734,11385.42285,11579.67871,12637.61719,11738.70508,11291.87891,12234.18457,12431.0332,12920.68262,12831.85742,12519.28418,12326.30273,12053.06836,,,,,,,13
United States,USA,Government expenditure per upper secondary student (PPP$),UIS.XUNIT.PPP.3.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8484.686523,8865.237305,9221.898438,10218.99902,9681.429688,9568.90918,10701.05176,11207.28418,11958.69727,12109.50098,11904.25293,11863.88672,11840.4502,,,,,,,13
United States,USA,Government expenditure per upper secondary student (US$),UIS.XUNIT.US.3.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8484.686523,8865.237305,9221.898438,10218.99902,9681.429688,9568.90918,10701.05176,11207.28418,11958.69727,12109.50098,11904.25293,11863.88672,11840.4502,,,,,,,13
United States,USA,Government expenditure per upper secondary student as % of GDP per capita (%),UIS.XUNIT.GDPCAP.3.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.27770042,24.3217392,24.74109077,26.77511024,24.40048981,22.82560921,24.15155029,24.13434982,24.88204956,25.01889038,25.32736015,24.52531052,23.7849102,,,,,,,13
United States,USA,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, both sexes (%)",SE.TER.CMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.00521088,32.07204056,31.77285957,32.41257095,33.21125031,33.76519012,34.0616188,34.89440918,35.66202164,36.40486145,37.18230057,,39.37931061,40.41493988,,,,,,,13
United States,USA,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, female (%)",SE.TER.CMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8585701,37.82979965,37.43130875,38.22037125,39.18912888,39.84185028,40.23865128,41.26197815,42.00725174,42.78945923,43.68347168,,46.37913895,47.68032074,,,,,,,13
United States,USA,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, gender parity index (GPI)",UIS.GGR.5.A.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.356570005,1.419010043,1.416620016,1.421030045,1.423650026,1.423009992,1.425789952,1.42979002,1.417469978,1.410410047,1.408519983,,1.415470004,1.420709968,,,,,,,13
